New log file - 2025-05-26 03:16:26
================================ Calibration ================================
Calibration data filenames: ['P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (9018, 124)
y.shape (epochs,): (9018,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 9018
with the per-run iteration structure:
[[15 15 15  9 15  8]
 [13 15 15  8 15 12]
 [15 15 15 15 15 15]
 [15 15 14 15 15 15]
 [15 15 10 15  8 15]
 [ 8 15  8 15 15 15]
 [10 15  8 15 15 15]
 [15 10 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 15 15 12 15 15]
 [15  8 15  8 14 15]
 [ 9 15 15 15 15 15]
 [15 14 15 15 15 15]
 [ 8 15 15  9 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 15 15]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8976
with the per-run iteration structure:
[[14 12 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [15 15 13 15 12 15]
 [15 15 15 12 15  8]
 [ 8 12 15 10 15 15]
 [13  8 15 15  8 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 11]
 [ 8 15  8 15 14 15]
 [15 15 15  8 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15 15]
 [10 15 15 15 15 15]
 [14  8 15 15 15 15]
 [15  8 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
5756 	| [114] 	| -2.1104046289404845 	| -1.9685550816794577 	| -1.7864551107866684
5757 	| [106] 	| -2.8321670846191456 	| -2.6649895896959004 	| -2.7063746568263545
5758 	| [102] 	| -1.077316622569907 	| -1.1059300195215735 	| -1.2145995396807872
5759 	| [103] 	| -0.1673943054536946 	| -0.8500364177832962 	| -1.1258671613916256
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 3 				| 3 					| 3 
------------------ Run 12 Trial 5  (total trials: 71/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
5760 	| [106] 	| 0.9958241893058475 	| -0.5812625450825888 	| 0.05201408151980669
5761 	| [103] 	| -1.9719045519647038 	| -2.6007917790927193 	| -2.5239019420726834
5762 	| [104] 	| -3.6728356341438673 	| -2.9527223096403374 	| -3.058649877573709
5763 	| [102] 	| -4.1715167382441445 	| -3.0552880097151136 	| -3.4245244751234694
5764 	| [115] 	| 0.8825705519958145 	| 0.5050945081044094 	| 0.5845614898455795
5765 	| [101] 	| -0.3557562263853542 	| -0.8691795451447459 	| -0.770068115922427
5766 	| [104] 	| -6.658949635337905 	| -6.223265660146096 	| -6.394469270726386
5767 	| [106] 	| 0.5991377123871942 	| 0.33628893159639484 	| 0.34718064425994966
5768 	| [102] 	| -2.1263991849779 	| -2.094045112824129 	| -1.8577604261
5769 	| [101] 	| -0.8235412961549025 	| -1.0758104500351884 	| -1.0375251408047734
5770 	| [115] 	| -2.4734309327490225 	| -2.1494830670951055 	| -2.193974963826063
5771 	| [103] 	| -2.2862382877695597 	| -2.3788345778167566 	| -2.9051633855005825
5772 	| [106] 	| -1.2977209973878687 	| -1.2675324563374613 	| -1.0562633392101035
5773 	| [101] 	| -1.0848546022417618 	| -0.9188588231662943 	| -0.8986980061640089
5774 	| [115] 	| -0.47262205217416553 	| -0.7119028537538349 	| -0.6456378524264207
5775 	| [104] 	| -4.722159841113342 	| -4.534758377283117 	| -4.450979878886724
5776 	| [102] 	| -0.6873941213158397 	| -0.9923134291099138 	| -1.0176467758116035
5777 	| [103] 	| -1.5435635935780838 	| -1.5174073002505586 	| -1.1747360245963403
5778 	| [101] 	| -1.6309679120188272 	| -1.7703440142728217 	| -1.801062154113896
5779 	| [104] 	| -1.5646285325214722 	| -1.5044401529893863 	| -1.5508143321260515
5780 	| [106] 	| -1.821350670138437 	| -1.7424034215186945 	| -1.7725483348527185
5781 	| [115] 	| -2.345900422144833 	| -2.284106688430474 	| -2.3522447107914624
5782 	| [103] 	| 0.16725160285845586 	| -0.39035387798899124 	| -0.2569360902867245
5783 	| [102] 	| -2.758381103942959 	| -2.467693900076295 	| -2.2506998577291295
5784 	| [104] 	| -2.0047261089349435 	| -1.8281289997654993 	| -1.996511995230874
5785 	| [115] 	| -2.429392915958955 	| -2.164839205282926 	| -2.3046873724240156
5786 	| [101] 	| -1.0335874010773736 	| -1.3052408251385341 	| -1.1571138069204387
5787 	| [103] 	| -1.6010210049369602 	| -1.5451696159284987 	| -1.3529010597287519
5788 	| [106] 	| -2.4118695308552844 	| -2.4694665994916933 	| -2.617025085745578
5789 	| [102] 	| -1.6255814851095793 	| -1.4431553959336307 	| -1.6283424232449657
5790 	| [101] 	| -1.6544830447118453 	| -1.2823664385201377 	| -0.9141168007623794
5791 	| [103] 	| -2.0278801987649273 	| -1.8619685209257957 	| -2.1479589226330846
5792 	| [104] 	| -2.0282821974893386 	| -2.2813544647530017 	| -2.6043596436395875
5793 	| [106] 	| -1.7168181019343027 	| -1.76704979059684 	| -1.539683397647223
5794 	| [102] 	| -1.7884426046024235 	| -1.5832170943024029 	| -1.6070060048562884
5795 	| [115] 	| -2.0798586924472633 	| -1.7809634927956854 	| -1.7067229181890653
5796 	| [104] 	| -1.2639462358001967 	| -1.9570556892755018 	| -2.0953367805063268
5797 	| [101] 	| -1.2322326373107608 	| -1.1760836631802665 	| -0.7788538172208481
5798 	| [103] 	| -3.9254103018638498 	| -3.9281895228675707 	| -3.6072269464976574
5799 	| [106] 	| -3.273321817462968 	| -2.4794146897918337 	| -2.9603324834366718
5800 	| [115] 	| 2.233632412332369 	| 1.5688329772441123 	| 2.1232191620730783
5801 	| [102] 	| -3.845566834454525 	| -3.38372828758341 	| -3.3548609107605354
5802 	| [103] 	| -1.9027875098575817 	| -2.1432549827099345 	| -2.5177071088010265
5803 	| [104] 	| -1.6764622768329516 	| -1.3419817062936863 	| -1.0210466779980367
5804 	| [115] 	| -1.5869702693210146 	| -1.6265237220238218 	| -1.4447902540938455
5805 	| [106] 	| -1.8264781077667998 	| -1.8221314987059123 	| -1.8305343533815188
5806 	| [102] 	| -2.177531420250257 	| -2.0365985295956848 	| -2.00475680671668
5807 	| [101] 	| -1.6145841979485132 	| -1.6499882845740799 	| -1.5767734848890913
5808 	| [104] 	| -1.8198629317691337 	| -2.024958527377767 	| -2.0118856951379844
5809 	| [115] 	| -1.1015039909967752 	| -1.1880069388195866 	| -1.12468990337562
5810 	| [102] 	| -2.5381039309701725 	| -2.5404404448001827 	| -2.4646714297340497
5811 	| [103] 	| -1.594071261497153 	| -1.6416205396260386 	| -1.394851222997029
5812 	| [106] 	| -2.226493059152435 	| -2.407339680177612 	| -2.566085805528063
5813 	| [101] 	| -0.999921703467731 	| -1.0613842182660684 	| -1.1937309520452621
5814 	| [104] 	| -1.5823098474041093 	| -1.7064784175308971 	| -1.7487340771660327
5815 	| [115] 	| -1.7601681982991861 	| -1.651306346718858 	| -1.5537070377350248
5816 	| [103] 	| -2.435916751153936 	| -2.3027619856001973 	| -2.5238771288851893
5817 	| [102] 	| -0.38718123188809805 	| -0.6239013848932518 	| -0.43353526044805274
5818 	| [106] 	| -1.9780209761155745 	| -1.8621956693212194 	| -1.7622608815760161
5819 	| [101] 	| -2.6090350244249336 	| -2.5055373572235125 	| -2.5543090668609483
5820 	| [103] 	| -1.9208596614365359 	| -1.716114298567535 	| -1.6105041239381461
5821 	| [102] 	| -1.1916496166268646 	| -1.1823674677823004 	| -1.214487192360075
5822 	| [115] 	| -3.6686510787624815 	| -3.3053598669333923 	| -3.2517189466066494
5823 	| [101] 	| -2.3696956304363352 	| -2.163429384212452 	| -1.962557857682472
5824 	| [106] 	| -1.1716403232641035 	| -1.266304196090009 	| -1.4489642883430942
5825 	| [104] 	| -2.2079937025803122 	| -2.02205201849216 	| -1.852373363100857
5826 	| [103] 	| -2.2082880389088997 	| -1.8161450286688234 	| -1.9846400021896646
5827 	| [115] 	| -1.509755960359669 	| -1.6962345690391856 	| -1.4761163251193976
5828 	| [102] 	| -1.5341025397045214 	| -1.415940483273114 	| -1.4661755846628217
5829 	| [101] 	| -2.408201307014118 	| -2.387799497031966 	| -2.5859199241941955
5830 	| [104] 	| -1.0312723963851562 	| -1.2012485724822095 	| -1.0979347792407879
5831 	| [106] 	| -1.2401864932758297 	| -1.3560987621003782 	| -1.2942251832446983
5832 	| [103] 	| -1.9551837967305432 	| -1.9638884340536837 	| -1.7837036320208284
5833 	| [115] 	| -2.962351310329656 	| -2.603307546876371 	| -2.585230521422872
5834 	| [104] 	| -0.922555608621223 	| -1.3160101826701598 	| -1.7848075027247527
5835 	| [106] 	| -1.082930110378701 	| -1.0846397411142759 	| -0.7186986769783512
5836 	| [102] 	| -1.9393765598269124 	| -1.7679722775660616 	| -2.0412769088230136
5837 	| [101] 	| -1.0195194873119995 	| -1.0470194066302991 	| -1.1218549148377692
5838 	| [103] 	| -2.0881505058381977 	| -1.9569012540698916 	| -2.104597877855607
5839 	| [115] 	| -0.971158268229647 	| -1.1247770196672988 	| -0.9242139380336697
5840 	| [102] 	| -2.386416697303475 	| -2.156353132803823 	| -2.2999035439314786
5841 	| [104] 	| -1.3924179980312916 	| -1.4547831288835822 	| -1.5999777473447687
5842 	| [106] 	| -1.6945291959556674 	| -1.7396365806152378 	| -1.7435065170687811
5843 	| [101] 	| -1.589422125100663 	| -1.5229252319952125 	| -1.4062265317371758
5844 	| [103] 	| -2.228083922720888 	| -2.2671561002871714 	| -2.5210301643624984
5845 	| [115] 	| -2.0309748289276843 	| -1.9084225560034964 	| -1.9843086079151349
5846 	| [104] 	| -1.9117483078235673 	| -2.036890464224447 	| -2.202569261885831
5847 	| [102] 	| -0.9889874986737003 	| -1.0673127436878957 	| -0.9822717701526466
5848 	| [106] 	| -2.4454193741500374 	| -2.0030025470214254 	| -2.1047218738767697
5849 	| [101] 	| -0.24180363014482187 	| -0.6082049849299598 	| -0.397437174268937
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 1 				| 1 					| 1 
------------------ Run 12 Trial 6  (total trials: 72/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
5850 	| [116] 	| -1.4084947254081222 	| -1.341435151401464 	| -1.3051620318203228
5851 	| [101] 	| -3.0312694417111867 	| -2.82084662458278 	| -3.328936834137422
5852 	| [103] 	| -0.8367117363038137 	| -0.9065622864606517 	| -0.6643796631565475
5853 	| [105] 	| -1.7240390236893433 	| -1.6913644136154597 	| -1.5221216370135027
5854 	| [104] 	| -1.4990772499531742 	| -1.6163294868744726 	| -1.7064064672303607
5855 	| [102] 	| -2.014259335092676 	| -1.998119823967822 	| -2.167631702506591
5856 	| [101] 	| -0.8968234872870442 	| -1.0073022784640682 	| -1.056595743534555
5857 	| [105] 	| -0.8945972200177251 	| -1.115501382324175 	| -1.2392836801085638
5858 	| [116] 	| -1.7065318168205499 	| -1.672390225866056 	| -1.5873747211565106
5859 	| [102] 	| -2.0494895789202126 	| -1.869516405105263 	| -1.9125210712362546
5860 	| [104] 	| -1.1016714400113914 	| -1.277804609075661 	| -1.1982068766604868
5861 	| [103] 	| -2.0866077921009523 	| -2.0327163971302222 	| -2.174031635435403
5862 	| [105] 	| -2.293496878201027 	| -2.2010305670894397 	| -2.070470367218536
5863 	| [102] 	| -1.6644730931214669 	| -1.7070933432255828 	| -1.637089270062784
5864 	| [104] 	| -1.671374279034357 	| -1.7354950210043425 	| -1.8212116083549288
5865 	| [116] 	| -1.8811871080508187 	| -1.7684756061831721 	| -1.6558343276333063
5866 	| [101] 	| -1.9966604528480283 	| -1.9016860567134257 	| -2.0104196838261292
5867 	| [103] 	| -1.5450080165138371 	| -1.4498618567505281 	| -1.4165547247851518
5868 	| [102] 	| -2.2333792317906127 	| -2.018515311761118 	| -2.116527102133575
5869 	| [116] 	| -1.7282590789854426 	| -1.7883080500229722 	| -1.7459884314125247
5870 	| [105] 	| -1.2660757807618688 	| -1.4263896954984079 	| -1.4836174331870904
5871 	| [104] 	| -0.673650604478343 	| -0.8262454772471353 	| -0.682371108112874
5872 	| [103] 	| -1.6514520975734102 	| -1.4916471930423092 	| -1.6279805888792789
5873 	| [101] 	| -3.753078517064166 	| -3.3128394953866778 	| -3.688099864841096
5874 	| [116] 	| 0.12143017776319764 	| -0.3028386470868869 	| -0.2089981964880573
5875 	| [104] 	| -0.3015833010143385 	| -0.6370725880786581 	| -0.4289752253133048
5876 	| [105] 	| -2.7297991391181426 	| -2.404337114690538 	| -2.474003663299603
5877 	| [101] 	| -2.2420602195630908 	| -2.1023846486572397 	| -2.3591542498114695
5878 	| [102] 	| -0.9475111216353623 	| -1.1014372071239689 	| -1.0179272006098201
5879 	| [103] 	| -1.653634705756966 	| -1.7907734259492232 	| -1.7887571473813992
5880 	| [104] 	| -2.2396470080854796 	| -2.181976864747244 	| -2.2643737614744857
5881 	| [101] 	| -1.2243793931078675 	| -1.234758810414783 	| -1.1809544670935994
5882 	| [105] 	| -2.3991723519659853 	| -2.3232809406400103 	| -2.23474096493734
5883 	| [116] 	| -1.6663890637032197 	| -1.6793849918858061 	| -1.5497623404561574
5884 	| [103] 	| -2.2316455374668087 	| -2.1110446669300957 	| -2.034111768305212
5885 	| [102] 	| -1.710456148682617 	| -1.9122876169373337 	| -2.067366679252313
5886 	| [105] 	| -1.604532281564597 	| -1.5050845285674586 	| -1.586950253249697
5887 	| [116] 	| -1.2152157704787583 	| -1.23906977237022 	| -1.2579995268947581
5888 	| [101] 	| -1.4272987747974675 	| -1.5992272515135646 	| -1.7969499801155444
5889 	| [102] 	| -2.1422025742464963 	| -2.082161658335723 	| -2.0455420666420876
5890 	| [104] 	| -1.8316949129210771 	| -1.7366571240717896 	| -1.8877022928648612
5891 	| [103] 	| -1.024890667138846 	| -0.9481836512715344 	| -0.8602893994715202
5892 	| [105] 	| -2.2422973771424486 	| -2.106300449041856 	| -2.065653305410428
5893 	| [116] 	| -2.8455066428272 	| -2.523842604873774 	| -2.601071264000689
5894 	| [102] 	| -1.1015645329951034 	| -1.3450869849731304 	| -1.3467884433415973
5895 	| [104] 	| -1.89120083903655 	| -1.7872067651757517 	| -1.7339695848386456
5896 	| [103] 	| -1.0109108705108378 	| -1.1968530561138184 	| -1.1315877464176012
5897 	| [101] 	| -1.6570785963972363 	| -1.558691986751182 	| -1.610117599304691
5898 	| [102] 	| -2.4259586446053816 	| -2.3798489238447424 	| -2.494367184613609
5899 	| [116] 	| -2.0912611743343925 	| -2.221943890880328 	| -1.88451269821834
5900 	| [105] 	| -3.522971268687785 	| -2.928379667428123 	| -3.138047163299952
5901 	| [104] 	| 0.3676978999066496 	| -0.032136762098689875 	| 0.11999181702631989
5902 	| [101] 	| 0.1268007857196778 	| -0.13636830835056846 	| -0.03614751717284115
5903 	| [103] 	| -4.460757327829891 	| -4.172017043947479 	| -4.4500622906233565
5904 	| [105] 	| -0.7509829713056222 	| -0.9063493348801439 	| -0.9610618322096052
5905 	| [102] 	| -1.6265638817195882 	| -1.5264654192230152 	| -1.3854529175271322
5906 	| [116] 	| -1.7538930205635892 	| -1.6430396296570955 	| -1.610027235186037
5907 	| [103] 	| -1.545347275867412 	| -1.4382649155988914 	| -1.724484246753436
5908 	| [104] 	| -1.9217428246026758 	| -1.714886100864672 	| -1.6862986635232264
5909 	| [101] 	| -1.4218759058668748 	| -1.5428005402214087 	| -1.3568464033035217
5910 	| [102] 	| -2.20252073517098 	| -2.0185818813003316 	| -2.1795437877130555
5911 	| [116] 	| -0.3145414928253436 	| -0.7827230673546322 	| -0.7038846806314127
5912 	| [105] 	| -1.413667046356121 	| -1.3262820972626301 	| -1.2916486657654809
5913 	| [101] 	| -3.147738652251734 	| -3.183601915765113 	| -3.0416057211844967
5914 	| [103] 	| -1.6204303632452153 	| -1.76703842853232 	| -1.6666082327255631
5915 	| [104] 	| -1.2615748034778858 	| -1.0008631795532463 	| -1.0426970795871715
5916 	| [102] 	| -1.2622933351877224 	| -1.3603787847234883 	| -1.6186467667277222
5917 	| [101] 	| -1.869970108868887 	| -1.4601545824515805 	| -1.5843966905774787
5918 	| [103] 	| -2.099011841999558 	| -2.070481673312254 	| -2.2341796058915158
5919 	| [105] 	| -0.34638817324377835 	| -0.6993790328921539 	| -0.5029077596731306
5920 	| [116] 	| -1.7219872946541461 	| -1.6713609165495713 	| -1.545384291597832
5921 	| [104] 	| -3.4760200356660427 	| -3.43046074970653 	| -3.6507560101460315
5922 	| [101] 	| -0.10953448382832054 	| -0.41884659861946005 	| -0.3364530787882868
5923 	| [105] 	| -2.3060591098599064 	| -1.9839894549009844 	| -1.8365523114197224
5924 	| [116] 	| -2.6748455146109658 	| -2.317180393806317 	| -2.7078737081343
5925 	| [104] 	| -0.5194045901110698 	| -0.894547586073069 	| -0.8894677622790688
5926 	| [102] 	| -1.567380683477653 	| -1.2377320883955014 	| -0.9671946915881171
5927 	| [103] 	| -2.0241806928423585 	| -1.9775485210848271 	| -2.0525447273284363
5928 	| [101] 	| -2.677669466400615 	| -2.3549284350164488 	| -2.3791001958664713
5929 	| [105] 	| -1.5848734752921012 	| -1.5510325326332675 	| -1.8011309228918417
5930 	| [104] 	| -0.26964159033171664 	| -0.5932979452948559 	| -0.6973899970186335
5931 	| [116] 	| -2.0941858084497587 	| -2.0210529166938267 	| -1.890136742403012
5932 	| [103] 	| -1.4269848530830744 	| -1.563117536880609 	| -1.441951389183232
5933 	| [102] 	| -1.8612719030662817 	| -1.6939038460697595 	| -1.9021459650931538
5934 	| [105] 	| -2.6394111067832666 	| -2.6990126846712577 	| -2.5194144791407522
5935 	| [116] 	| -1.7575161479184538 	| -1.8451280214636263 	| -1.5661520474364747
5936 	| [103] 	| -1.025937311216307 	| -0.9951449315988367 	| -1.1329594009019366
5937 	| [102] 	| -1.3560496346638127 	| -1.2530949758700343 	| -1.3093852506979098
5938 	| [101] 	| -1.6952929362462337 	| -1.8622822785363438 	| -2.0035115520225415
5939 	| [104] 	| -2.092768044076361 	| -1.9205109974828352 	| -1.9913926109965914
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 4 				| 4 					| 4 
------------------ Run 13 Trial 1  (total trials: 73/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
5940 	| [101] 	| -0.9130010303694825 	| -0.9493466630265549 	| -0.8846731361906295
5941 	| [116] 	| -1.4053325683545155 	| -1.6101358530240892 	| -1.552003957841822
5942 	| [103] 	| -1.7072014671810225 	| -1.6039023439013047 	| -1.8284728295340278
5943 	| [102] 	| -1.1766909743561276 	| -1.5297961290868882 	| -1.6302213736329534
5944 	| [105] 	| -1.080709492380767 	| -1.1975396005340428 	| -1.1845712866247657
5945 	| [104] 	| -1.7865116277762236 	| -1.6755600653690148 	| -1.704918961743417
5946 	| [116] 	| -2.2118300200401233 	| -2.239649612278332 	| -2.1877246859662556
5947 	| [101] 	| -1.2229728158554773 	| -1.538003244108553 	| -1.6784512364072626
5948 	| [103] 	| -1.5515004993152954 	| -1.490807070715283 	| -1.454151660621505
5949 	| [104] 	| -2.050482595662287 	| -1.936970095248536 	| -1.941781080423216
5950 	| [102] 	| -1.549024077787491 	| -1.5965399941813516 	| -1.5643571812752763
5951 	| [105] 	| -1.2971047954060504 	| -1.3627961448732644 	| -1.23495658394903
5952 	| [116] 	| -1.885501684288114 	| -1.7309344547761982 	| -1.7483998730248862
5953 	| [101] 	| -2.0699831079764324 	| -2.0172840135895824 	| -2.086286253349666
5954 	| [103] 	| -2.428062460972026 	| -2.2746674632054367 	| -2.25488074432676
5955 	| [104] 	| -1.5599336349397617 	| -1.5502956840579514 	| -1.5526593778813682
5956 	| [102] 	| -1.5443900568727493 	| -1.4129928279835458 	| -1.3910963544588242
5957 	| [105] 	| -1.8000959836851993 	| -1.7923648932578609 	| -1.713091558969882
5958 	| [116] 	| -1.6780688966746231 	| -1.6578315423343128 	| -1.7952525540833741
5959 	| [101] 	| -2.0325997578284474 	| -1.4358563866360323 	| -1.764715017623801
5960 	| [103] 	| -1.3489180908322478 	| -1.492156536053661 	| -1.410772331695847
5961 	| [104] 	| -1.562643407957909 	| -1.4704032902341757 	| -1.5525872190544945
5962 	| [102] 	| -1.9558007014553467 	| -1.8877964318406306 	| -1.9092179677897956
5963 	| [105] 	| -1.258373989256608 	| -1.3897002081437926 	| -1.2103857536631075
5964 	| [101] 	| -2.148163406907934 	| -2.085123727784167 	| -2.1807481880190567
5965 	| [103] 	| -2.0033434777493673 	| -2.006374267867767 	| -2.0793146527759196
5966 	| [116] 	| -1.3793888083121921 	| -1.3339659061729567 	| -1.284712352746954
5967 	| [105] 	| -1.8107891445894615 	| -1.855413429942424 	| -1.7916848687032907
5968 	| [104] 	| -1.819789538375176 	| -1.7490487325946553 	| -1.714466284962716
5969 	| [102] 	| -1.2090955501304266 	| -1.339271139958039 	| -1.2851208140682622
5970 	| [103] 	| -1.8959714020098177 	| -1.8444798404409886 	| -1.8692831066322988
5971 	| [105] 	| -1.5857193357018642 	| -1.5697747506731392 	| -1.6061811089923026
5972 	| [101] 	| -2.64098114795025 	| -2.3594335022868216 	| -2.346339081107536
5973 	| [116] 	| -0.8202499519793688 	| -0.9713062246652143 	| -0.9683692285412849
5974 	| [102] 	| -1.2583170808644426 	| -1.3706038417943425 	| -1.3568641675656639
5975 	| [104] 	| -2.609962065872837 	| -2.4384946592845123 	| -2.476257486850606
5976 	| [105] 	| -2.158547104558335 	| -1.9358016803092812 	| -1.9271210943415344
5977 	| [103] 	| -1.5621137846352076 	| -1.6314618578925835 	| -1.4932147836319032
5978 	| [102] 	| -1.9096839313463758 	| -1.8698324376683835 	| -1.879564331136536
5979 	| [101] 	| -1.9973592430756222 	| -1.9856970803626868 	| -1.8774363402205574
5980 	| [104] 	| -1.5782555298038257 	| -1.3955590081894502 	| -1.3343185999464797
5981 	| [116] 	| -1.8025311699094213 	| -1.858908269188261 	| -2.209350600026515
5982 	| [102] 	| -1.6842417717258984 	| -1.6273237062634054 	| -1.5963694607191465
5983 	| [105] 	| -2.2420872591866763 	| -2.061098897237615 	| -2.0479439159709227
5984 	| [104] 	| -1.7704530840919466 	| -1.5999819305757104 	| -1.6754529031253542
5985 	| [103] 	| -1.3173618757683203 	| -1.2400071660546654 	| -1.3625731235897405
5986 	| [101] 	| -1.4318814139389313 	| -1.5525354019240147 	| -1.5110895085268718
5987 	| [116] 	| -1.7765332584508826 	| -1.6594200781137218 	| -1.6371546005354873
5988 	| [105] 	| -1.5878363924390908 	| -1.7093412439376106 	| -1.9425298709754197
5989 	| [104] 	| -1.5099604576452885 	| -1.5276710990493645 	| -1.5697385707395806
5990 	| [101] 	| -1.6695853803978493 	| -1.6787618008408614 	| -1.6445222095337617
5991 	| [116] 	| -2.208823297729138 	| -1.5922764129608629 	| -1.8053409248365546
5992 	| [103] 	| -1.998289174757128 	| -2.0268433998847297 	| -1.757334158872419
5993 	| [102] 	| -2.120014670665103 	| -2.2749020599980425 	| -1.9228751718963473
5994 	| [104] 	| -2.245845164455466 	| -2.1280703377634076 	| -2.0939559414071898
5995 	| [101] 	| -2.177700255441779 	| -2.2077740045411374 	| -2.1546385392229492
5996 	| [116] 	| -1.2903075804316948 	| -1.4842758628920691 	| -1.2918221388852766
