New log file - 2025-05-26 02:46:34
================================ Calibration ================================
Calibration data filenames: ['P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S9/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8028, 124)
y.shape (epochs,): (8028,)
----------------------------------------------------------------------
n_calibration_trials: 102
n_calibration_epochs: 8028
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15 15 15 11  8 15]
 [15 14 15  8 15 10]
 [ 8 12 15 14 15 15]
 [15 12 14 15 15  9]
 [15 13  9 15 13 15]
 [10 10  8  8 12 10]
 [ 8 15  9 15 15 15]
 [ 9 15 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15  8 11 12  9]
 [10 15 15 12 15  9]
 [14 15 15 15 15  8]
 [15 15 15 15 15 15]
 [ 9 14 15 15  9 11]
 [14  9 15  9 15 15]
 [15 15 12 15 10 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr', 'P4_S10/anonymized/auditoryAphasia_6D_350_Block4_Run2.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 120
n_online_epochs 9774
with the per-run iteration structure:
[[15 15 15  8  9 15]
 [15 13  8 13 15 15]
 [ 9  8 12  8 12 15]
 [15 15 15 11 13 11]
 [15 14 13 15 15 15]
 [15 12 15 15  9 15]
 [ 9 14 15 14 15 13]
 [15  8  9  8  9  9]
 [15 15 15 15 15 15]
 [15 12 14 15 13 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 11 13]
 [ 9 15 15 15 13 15]
 [15 15 15 15 15  9]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [13 15 15 12 15 13]
 [15 15 15  9 14 15]
 [ 8 12 15 11 15 15]]
Online simulation starts
Number of online trials: 120, which is 20.0 runs
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 5 					| 5 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 11 Trial 1  (total trials: 61/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4680 	| [116] 	| -3.485770325940591 	| -3.3049298863455756 	| -3.4501090956916647
4681 	| [103] 	| 0.72956527484759 	| 0.46347092313197713 	| 0.7905898604126349
4682 	| [105] 	| -6.838082338614522 	| -6.1029783069592085 	| -3.2060710599587194
4683 	| [101] 	| -6.774013999847877 	| -6.598866478848578 	| -7.163231774191615
4684 	| [104] 	| -7.084824349544641 	| -7.47985988319727 	| -7.844041149235862
4685 	| [102] 	| 0.46987376039080786 	| 0.7186917350310273 	| 4.902963311979528
4686 	| [105] 	| -2.4074723267258094 	| -2.5689000153048425 	| -3.264205554800202
4687 	| [101] 	| -5.344205032938989 	| -4.585198084168459 	| -4.9105854252401135
4688 	| [104] 	| -2.725773553290213 	| -2.7750492808609843 	| -1.9682799534688666
4689 	| [103] 	| -0.4759799649601879 	| -0.753940275610878 	| -0.8670077773667946
4690 	| [102] 	| -4.353912451225424 	| -3.9274725513739903 	| -4.420102396539288
4691 	| [116] 	| 1.3639104799133923 	| 1.0910896561217411 	| 0.8218182286898601
4692 	| [101] 	| -3.705382868018058 	| -3.3197576978672223 	| -3.8104822885955465
4693 	| [103] 	| -1.1280416626804102 	| -1.008964098958491 	| -0.4211607582965171
4694 	| [102] 	| -3.411734317129688 	| -3.0760511823342673 	| -3.177081678532832
4695 	| [105] 	| -3.0866905564845974 	| -2.169069597682017 	| -2.4737614014753206
4696 	| [104] 	| -3.3177999405927006 	| -2.966517977851667 	| -3.3631242918629454
4697 	| [116] 	| -0.7207086797931694 	| -1.3551775381971283 	| -1.0262493919301616
4698 	| [101] 	| -1.3973231342278072 	| -1.0998540518383806 	| -1.3634974930022468
4699 	| [102] 	| -2.06429345961394 	| -2.1640613661931116 	| -2.2368894017544427
4700 	| [105] 	| -3.3959487361772016 	| -3.3493898366771835 	| -3.0797850651823664
4701 	| [116] 	| -0.32746677762641774 	| -0.6131899331658581 	| -0.051674873473880445
4702 	| [103] 	| -3.5480398064957783 	| -3.5889616320385747 	| -4.739043041098595
4703 	| [104] 	| -0.37017834041698094 	| -0.2571305332922531 	| -0.38809761790315306
4704 	| [101] 	| 0.1159033183427769 	| 0.10172602846892076 	| 0.32992333860182654
4705 	| [102] 	| -8.773747313579952 	| -7.822517265032103 	| -8.741767275581037
4706 	| [103] 	| -1.7310796313535655 	| -1.6554651809803027 	| -1.2250401819271193
4707 	| [105] 	| -1.0617987675811356 	| -0.6922820205004647 	| -0.19393952746647014
4708 	| [104] 	| -1.6733451760687448 	| -1.9732260482028716 	| -2.724740477207011
4709 	| [116] 	| -1.8580097819159325 	| -2.494824739077898 	| -1.845481861629414
4710 	| [102] 	| -3.2092128340644823 	| -2.893722911091497 	| -2.453206677264136
4711 	| [103] 	| -2.783233981657931 	| -2.3666553445222878 	| -2.732495934656471
4712 	| [105] 	| -0.8587403123625368 	| -1.1737429543843485 	| -0.9346062971166953
4713 	| [104] 	| -4.030034119596857 	| -3.900497873962922 	| -4.089099881292236
4714 	| [116] 	| -0.9313379788521052 	| -1.170470984760876 	| -1.2652752568499106
4715 	| [101] 	| -1.2445651933314377 	| -1.0848988174518261 	| -1.2974388891178732
4716 	| [105] 	| -3.4740805017883174 	| -2.9403157722713105 	| -3.2859529775635647
4717 	| [102] 	| -1.0376111414373372 	| -1.120632717251936 	| -2.1766959401507617
4718 	| [116] 	| 0.9152807337411337 	| 0.9669924254896753 	| 1.5062466611228973
4719 	| [104] 	| -1.150455902170356 	| -1.2752735502293733 	| -1.3769986975293977
4720 	| [103] 	| -3.187789529418489 	| -3.380513148437701 	| -4.699503019509828
4721 	| [101] 	| -2.126308848208997 	| -1.9614960242587791 	| -1.4964622582601654
4722 	| [105] 	| -3.8561265251707457 	| -3.8218979326576745 	| -3.3112333948465333
4723 	| [104] 	| -2.410598180066749 	| -1.5601326762983243 	| -1.6376669808600641
4724 	| [116] 	| 0.2574406830999152 	| 0.33471364590054753 	| 0.0024266365318386107
4725 	| [102] 	| -2.3576906879046122 	| -2.1411504899908245 	| -3.4175250378473416
4726 	| [103] 	| -3.4728126465520135 	| -2.9648617317139854 	| -2.864477242258659
4727 	| [101] 	| -2.2392784920903854 	| -2.3003776028059417 	| -1.7065222962222175
4728 	| [105] 	| -1.369847597307422 	| -1.7869719399521986 	| -1.3435376229450537
4729 	| [116] 	| -1.3749320174773592 	| -1.523323593569476 	| -2.2182784176498203
4730 	| [102] 	| -1.2804381667323523 	| -1.2597216888961493 	| -1.2737734888215773
4731 	| [101] 	| -6.8993177600387385 	| -6.0714835814032835 	| -6.537720269609648
4732 	| [104] 	| -1.1731714117203138 	| -1.2948809429081172 	| -0.7069748193914114
4733 	| [103] 	| -3.877260096365161 	| -3.9033440126517616 	| -4.263100833007505
4734 	| [116] 	| -0.07443044645270991 	| -0.5988476381699688 	| -0.5623190347172966
4735 	| [102] 	| -2.792331046156531 	| -2.5633339951107312 	| -2.4374517856302624
4736 	| [101] 	| -2.236691355344655 	| -1.8426497680065839 	| -1.9637082296003425
4737 	| [105] 	| -3.5025196373302423 	| -2.942767871134569 	| -3.6519258576796636
4738 	| [103] 	| -3.088957067247231 	| -2.953441183844178 	| -2.8621370721176973
4739 	| [104] 	| -0.9074137387305314 	| -0.8433074152558051 	| -1.2240436302789743
4740 	| [101] 	| -1.743376741563902 	| -1.041083850923961 	| -1.323613822621797
4741 	| [102] 	| -3.744845878960895 	| -3.957490457261245 	| -3.5558596768039794
4742 	| [116] 	| -1.4298759144362614 	| -1.2342610013440793 	| -1.1075271663344477
4743 	| [104] 	| -5.047926774391298 	| -5.215641508247058 	| -5.6559221382904825
4744 	| [103] 	| -0.4532022280667225 	| -0.6003645289450819 	| -0.5983500455939962
4745 	| [105] 	| 0.42349797581443216 	| -0.020153460248619304 	| -0.1608650042095463
4746 	| [101] 	| -4.37538590762396 	| -3.9108988458167264 	| -4.643485150363323
4747 	| [104] 	| -4.724008310459103 	| -4.171761686641721 	| -4.039419467680912
4748 	| [116] 	| -1.5662394776728643 	| -1.137320326212417 	| -1.0797537662634122
4749 	| [105] 	| -2.0632880657101005 	| -2.0837900704671846 	| -1.6245429684728196
4750 	| [103] 	| -2.9518935690305756 	| -3.11941114691367 	| -2.7749822773483865
4751 	| [102] 	| -2.353539646110635 	| -2.5676607155526017 	| -2.8873746624752177
4752 	| [104] 	| -2.5012522520674585 	| -1.8018298355020201 	| -1.7604568592809327
4753 	| [105] 	| -2.940259739058531 	| -2.4705630388430713 	| -2.7414048509079927
4754 	| [101] 	| -4.272537388386749 	| -3.787120121194665 	| -3.877596044731991
4755 	| [103] 	| -2.026537536567254 	| -1.965168758816707 	| -1.5303999818642853
4756 	| [102] 	| -3.7561127602960527 	| -3.4227077003603132 	| -3.7655989717896294
4757 	| [116] 	| -1.2085720381091956 	| -1.601351134526483 	| -1.3561158592544125
4758 	| [105] 	| -2.397220946437455 	| -2.0609953714333806 	| -2.439120293749887
4759 	| [103] 	| -2.3116583131325603 	| -1.974201217605367 	| -2.112144670711341
4760 	| [102] 	| -3.92872545764265 	| -3.172376916052204 	| -3.0572458420342876
4761 	| [116] 	| -0.1304763176505701 	| -0.45265386756267745 	| -0.4504834694801473
4762 	| [101] 	| -3.1173803283137564 	| -2.9981829565144027 	| -3.445725048768052
4763 	| [104] 	| -3.0181384794655743 	| -2.833926955497228 	| -2.510994867067958
4764 	| [105] 	| -3.804285785479152 	| -3.4360577269572903 	| -3.3980073826134296
4765 	| [116] 	| 0.34863620758347214 	| 0.2294469650285471 	| -0.30309320888645686
4766 	| [101] 	| -2.7716764308718687 	| -2.683052626055096 	| -3.085890169551859
4767 	| [104] 	| -0.788052423101385 	| -0.9547441932608729 	| -0.8823373782200086
4768 	| [103] 	| -4.468915848613911 	| -4.753766806260315 	| -4.334235920516726
4769 	| [102] 	| -4.893285432194112 	| -4.507628984092598 	| -3.9002882459301174
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
6 			| 6 				| 6 					| 6 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 11 Trial 2  (total trials: 62/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4770 	| [112] 	| 1.2108923354430479 	| 0.8771336262325278 	| 1.031952463675521
4771 	| [106] 	| -3.038311152076001 	| -2.94240425685968 	| -2.95123377868352
4772 	| [104] 	| -3.0943498266765466 	| -2.9923926126278406 	| -3.5151190466163906
4773 	| [105] 	| -5.655742750949292 	| -5.283575196086311 	| -5.293636674779783
4774 	| [103] 	| -3.9286404845928873 	| -3.6338602637359103 	| -3.209778782732733
4775 	| [101] 	| -2.1439842165240486 	| -2.1855006175341556 	| -1.8090994017050743
4776 	| [112] 	| 0.831747892933107 	| 0.6195860666928947 	| 0.7998653240327351
4777 	| [104] 	| -4.713653571672582 	| -4.334251002776201 	| -4.964588863018097
4778 	| [103] 	| -1.3780868050041029 	| -1.8306751544627147 	| -1.437720418910649
4779 	| [101] 	| -2.6250666458765965 	| -3.136698804854939 	| -3.000078765668943
4780 	| [106] 	| -3.693223112111678 	| -3.085239587175694 	| -3.470469343144666
4781 	| [105] 	| -2.2348791240677977 	| -2.4798870570277876 	| -2.4942467024207104
4782 	| [112] 	| 2.4612303488040777 	| 1.958928287394544 	| 1.5172842873230517
4783 	| [103] 	| -2.4555607474222914 	| -2.670690517683226 	| -3.0451724306887478
4784 	| [104] 	| -0.8286409642668424 	| -0.6768434419593434 	| -0.6154120658481006
4785 	| [101] 	| -2.630391614333644 	| -2.317903140576688 	| -1.9561840970723643
4786 	| [106] 	| -1.541289548898704 	| -1.5665177182869057 	| -1.252297534025052
4787 	| [105] 	| -4.088473625238611 	| -4.227924459072023 	| -4.474336534114827
4788 	| [104] 	| -4.007156936590471 	| -3.276857156338002 	| -2.855466226279316
4789 	| [112] 	| -0.2739832008750822 	| 0.029366414692361342 	| -0.12989053449806542
4790 	| [101] 	| -5.460777374825641 	| -4.903105676597068 	| -5.257996924529417
4791 	| [106] 	| -3.1139505762044704 	| -3.481752381331255 	| -3.2242977819173473
4792 	| [105] 	| -1.8116116228524675 	| -1.9222792606352592 	| -1.905518324640504
4793 	| [103] 	| -2.9818572413875546 	| -2.7079653362896443 	| -3.0850914984110287
4794 	| [101] 	| -4.335708274498841 	| -3.8640661555806872 	| -3.948167417772736
4795 	| [104] 	| -1.024230525606452 	| -0.9562092576485344 	| -0.3988672545328745
4796 	| [106] 	| -3.728973848003901 	| -3.623000222379424 	| -3.4839021886990134
4797 	| [103] 	| -2.496849169053097 	| -2.230443963507748 	| -2.579313157630282
4798 	| [112] 	| -2.545616771507376 	| -2.1662018859197123 	| -2.2354784347563768
4799 	| [105] 	| -3.0079864732660804 	| -2.779681206531395 	| -2.859123957127002
4800 	| [104] 	| -1.119463925288383 	| -1.137604592740743 	| -1.3125138184044192
4801 	| [101] 	| -1.5048452262188945 	| -1.9919059599104627 	| -2.4742352337813216
4802 	| [106] 	| -2.5230800163354803 	| -2.6028426942778573 	| -2.1373906796737483
4803 	| [105] 	| -3.3523801931117894 	| -3.0748168317168316 	| -3.4060863905904997
4804 	| [103] 	| -2.2086712901437866 	| -2.166778539616373 	| -2.2134506174407265
4805 	| [112] 	| -2.685551592869127 	| -3.232629002049359 	| -3.0370407977462013
4806 	| [101] 	| -3.0296490519386063 	| -2.464713218600909 	| -2.3368849265896534
4807 	| [105] 	| -4.494799505469387 	| -3.9122355254658747 	| -3.5971346518334735
4808 	| [106] 	| -4.8028059542228085 	| -4.373044900487031 	| -4.924423998724286
4809 	| [104] 	| -1.252525777152681 	| -1.2929906574716177 	| -1.0059554757395621
4810 	| [103] 	| -3.1590700814003334 	| -2.6214162537284267 	| -3.156159526912207
4811 	| [112] 	| -0.17549646980472255 	| -1.258030292075547 	| -1.357276609173398
4812 	| [106] 	| -1.8589389683569641 	| -1.260507410382514 	| -1.2797516741688095
4813 	| [105] 	| -5.194005098373678 	| -4.865245383325615 	| -4.817267647690495
4814 	| [101] 	| -3.094506926511553 	| -2.694193060349669 	| -2.87854016412709
4815 	| [103] 	| -2.6007823700718067 	| -2.430260686598347 	| -2.5403727061218038
4816 	| [112] 	| -0.9952852073097771 	| -1.3969474606726218 	| -1.5297897393834543
4817 	| [104] 	| -1.5609779013014375 	| -1.7988800643959113 	| -1.7827891706651662
4818 	| [105] 	| -2.4467963674210567 	| -2.193719055642619 	| -1.8816205909423218
4819 	| [106] 	| -1.69023133752667 	| -1.890570185000282 	| -1.9251205883952138
4820 	| [103] 	| -1.2588755268192995 	| -1.3449803759179364 	| -1.890484849669042
4821 	| [112] 	| -2.241902307788287 	| -2.3679013446961745 	| -2.0630162258023677
4822 	| [104] 	| -4.508836528640081 	| -3.500630709268622 	| -3.579818750889188
4823 	| [101] 	| -3.686586580700867 	| -3.77435079662692 	| -3.7282236639547808
4824 	| [106] 	| -3.039202336122123 	| -2.9756649079154314 	| -2.229078594356781
4825 	| [112] 	| -2.1151641769836136 	| -1.793135187081899 	| -1.6312685226337875
4826 	| [104] 	| -3.771650710866059 	| -3.905675311950129 	| -3.741100432934735
4827 	| [101] 	| -2.2981341908191073 	| -2.2301219830887082 	| -2.537719033702171
4828 	| [103] 	| -2.9881389509955127 	| -2.8251511790139254 	| -2.896319405541791
4829 	| [105] 	| -4.244611114265536 	| -3.6207938189499598 	| -3.7713942118506107
4830 	| [106] 	| -0.3482285465410264 	| -0.26311973695933943 	| -0.7598079922638433
4831 	| [104] 	| -3.582164176494662 	| -3.1697040988553895 	| -3.1132463535687287
4832 	| [112] 	| -4.643791377449079 	| -4.311299882927972 	| -4.937690598911013
4833 	| [101] 	| -1.2835581636004325 	| -1.7168474084465783 	| -1.4652184354770519
4834 	| [105] 	| -2.526104372742949 	| -2.0748059914024686 	| -2.611681875821702
4835 	| [103] 	| -2.0655195981495678 	| -1.6913745650814227 	| -1.4944795519637133
4836 	| [106] 	| -3.2540966938965634 	| -2.900856512648168 	| -3.843649607467948
4837 	| [104] 	| -3.6548591212170547 	| -3.652881292901453 	| -3.575334683609132
4838 	| [112] 	| -2.6958009935106197 	| -2.7544133318349373 	| -2.8301587080940402
4839 	| [101] 	| -1.374557619343409 	| -0.8571388041643058 	| -0.6643480639671461
4840 	| [103] 	| -2.7141128863788953 	| -2.58532001725878 	| -3.3191709990176568
4841 	| [105] 	| -2.9533805675464233 	| -2.8663098229788915 	| -2.9548655583034744
4842 	| [112] 	| -2.005802010119384 	| -1.8653798878141834 	| -2.6506976204074584
4843 	| [104] 	| -1.4752248468146076 	| -1.7734953931761301 	| -1.3505774361484892
4844 	| [106] 	| -3.9562604966663772 	| -3.260437800234907 	| -3.599998511705541
4845 	| [105] 	| -1.8733466322285004 	| -1.8746352827152726 	| -2.303232355436094
4846 	| [103] 	| -1.4552524978159542 	| -1.4590275629432266 	| -0.9138140166016658
4847 	| [101] 	| -4.256561121589664 	| -3.993436767904698 	| -4.320260543703271
4848 	| [106] 	| -2.055342576319431 	| -2.0760814920218165 	| -1.72149823301725
4849 	| [112] 	| -4.865165005749402 	| -4.739618664323639 	| -4.980292657120526
4850 	| [105] 	| -2.5624556452355858 	| -2.696271959299319 	| -2.148352349326048
4851 	| [104] 	| -3.6942036555165965 	| -3.599160041691669 	| -3.453154911549191
4852 	| [103] 	| -4.385600575099032 	| -3.6158015842338203 	| -3.474491820390909
4853 	| [101] 	| -3.42212055672448 	| -2.985158757775619 	| -2.897193846728943
4854 	| [106] 	| -1.0455688917425934 	| -1.1567750817978482 	| -1.2075846472678697
4855 	| [112] 	| -0.2859076962210394 	| -0.6887409435262588 	| -0.9094901306632207
4856 	| [104] 	| -4.840531593512685 	| -4.387970453511809 	| -4.179723673531787
4857 	| [103] 	| -2.874035180019073 	| -2.9901645872420013 	| -1.923700082788982
4858 	| [101] 	| -2.031824126036569 	| -1.9215610990212848 	| -2.357071882076342
4859 	| [105] 	| -2.3536785513666123 	| -1.8032272954704878 	| -1.58892875066292
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
2 			| 2 				| 2 					| 2 
Updated all three classifiers, this trial is now included in the training set
------------------ Run 11 Trial 3  (total trials: 63/120) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4860 	| [103] 	| -2.5839318703773033 	| -1.8545282208883829 	| -2.485784057582288
4861 	| [115] 	| 0.7784966147080521 	| 0.15253980743974882 	| 0.8526351020414994
4862 	| [104] 	| -2.7847953326740833 	| -2.4058351904175495 	| -2.8558633982934065
4863 	| [102] 	| -2.3171921438394416 	| -2.4832127547230676 	| -2.6603862706833743
4864 	| [106] 	| -2.311669250222468 	| -2.2373843483036793 	| -2.28552481805795
4865 	| [101] 	| -3.8510935871164573 	| -3.8550398661008187 	| -3.929794865546427
4866 	| [104] 	| 1.0786229428221632 	| 0.543160297436434 	| 1.2816075451616766
4867 	| [115] 	| -0.3321012398354153 	| -0.17749675950918054 	| -0.6061295231208592
4868 	| [106] 	| -4.661396468520703 	| -4.49166949549083 	| -4.960446777261064
4869 	| [103] 	| -3.8188101429453405 	| -3.1939616434454488 	| -2.937600840394718
4870 	| [101] 	| -2.182287532900104 	| -1.9975171033210932 	| -1.8391033498580316
4871 	| [102] 	| -3.3668142327016986 	| -3.2186268899148045 	| -3.575524645358507
4872 	| [115] 	| -2.575519726825657 	| -2.1974323217716973 	| -2.402742694613751
4873 	| [106] 	| -1.5960664749617126 	| -1.6504585965150413 	| -1.3910166746973194
4874 	| [101] 	| -2.7344351383333856 	| -2.658226525351084 	| -2.9224314872251735
4875 	| [102] 	| -2.55890709766361 	| -2.2782925010037745 	| -2.203134759343427
4876 	| [103] 	| -3.497513015911153 	| -3.3607115221940425 	| -3.3458936261106893
4877 	| [104] 	| -1.8490320224562773 	| -2.3172819664541913 	| -2.4537118499824486
4878 	| [115] 	| -0.35497152546374355 	| -0.1808556226902791 	| -0.09727188041408097
4879 	| [101] 	| -1.7168821165184633 	| -2.1522608436927317 	| -2.2437935671257163
4880 	| [102] 	| -3.0973417229708184 	| -3.2119194962775173 	| -3.2835539606885242
4881 	| [103] 	| -2.376132459646105 	| -2.4989077522936496 	| -2.404060483682017
4882 	| [104] 	| -2.736419513924588 	| -2.9880810394841215 	| -2.6588020677978217
4883 	| [106] 	| -0.36546746953793896 	| -0.19970270722819983 	| -0.20565124743870367
4884 	| [115] 	| -0.7821131091412743 	| -1.0377471295787848 	| -1.5554826983058068
4885 	| [102] 	| -3.83537536159544 	| -4.362728417343628 	| -4.783466066249536
4886 	| [103] 	| -2.857888493192241 	| -2.7756010258815835 	| -2.1725386686297403
4887 	| [101] 	| -1.3556001881429371 	| -1.2316654285243096 	| -1.3226016890878685
4888 	| [106] 	| -4.574609843322941 	| -4.672399558458439 	| -4.775997801256001
4889 	| [104] 	| -0.9939207765255653 	| -1.3745359210092478 	| -0.8908153702240198
4890 	| [103] 	| -4.639798708451288 	| -3.853684199103861 	| -4.614608230683155
4891 	| [115] 	| -1.1086684548129595 	| -1.309780830542723 	| -1.197383795960619
4892 	| [106] 	| -3.1549529567150048 	| -2.6525556252520732 	| -2.739397763938932
4893 	| [101] 	| -2.5833868983377624 	| -2.8829945104901484 	| -2.79302906608989
4894 	| [104] 	| -0.22772562043408717 	| -0.28929199691050034 	| 0.15602272242408954
4895 	| [102] 	| -4.402238339918967 	| -3.805896688131439 	| -4.712123817065392
4896 	| [103] 	| -1.083347407082309 	| -1.3347402700382907 	| -1.6283846728857194
4897 	| [101] 	| -1.5298822975791704 	| -1.6274955536856397 	| -1.0827927931389334
4898 	| [104] 	| -3.7586584584064715 	| -3.6829724341152126 	| -3.4801375059165585
4899 	| [106] 	| -4.243243520912433 	| -4.113153712566251 	| -4.35820107303962
4900 	| [102] 	| 0.21381173849874502 	| 0.7333662191660504 	| 0.14998552473381532
4901 	| [115] 	| 1.343054568687399 	| 1.070023845363929 	| 1.1718430691565296
4902 	| [103] 	| -3.899415087593656 	| -4.2872397876485255 	| -4.476605038202556
4903 	| [101] 	| -3.8097622682243824 	| -3.1637676550665583 	| -2.8799298131717133
4904 	| [104] 	| -1.6663402056002306 	| -1.3255757399968868 	| -0.9506624205673693
4905 	| [106] 	| -3.1232691792214067 	| -2.83351001495181 	| -3.125850990262363
4906 	| [102] 	| -1.2055002477365842 	| -1.4029508835045932 	| -1.4036638793156877
4907 	| [115] 	| 1.4595483887435554 	| 1.0351167512723398 	| 1.21380159988298
4908 	| [104] 	| -3.4385061652280786 	| -2.9341626457000753 	| -3.42925592872069
4909 	| [103] 	| -4.259488627111794 	| -4.266839954277361 	| -4.564566900391856
4910 	| [102] 	| -3.089760502911819 	| -2.690708415593494 	| -2.7640787182457873
4911 	| [115] 	| -2.565792159674893 	| -2.589050963692092 	| -2.060147427821085
4912 	| [101] 	| -0.12633119028234718 	| -0.16437872504965068 	| -0.2731099729273794
4913 	| [106] 	| -2.6272990843107618 	| -2.6273724207834452 	| -3.431807053169919
4914 	| [102] 	| -7.055294428381249 	| -6.058681441229295 	| -6.689818545744661
4915 	| [103] 	| -0.8019732602081082 	| -0.7221859747394421 	| -0.06047402387456646
4916 	| [101] 	| -2.211017673209865 	| -2.35491410341248 	| -1.6422604075917642
4917 	| [104] 	| -2.430034747463278 	| -2.6568686926790184 	| -2.9631200188891
4918 	| [115] 	| -1.6143168280010984 	| -1.6061686881045416 	| -1.6036997852090846
4919 	| [106] 	| -3.484872842021084 	| -3.057668853153448 	| -3.1341558921869073
4920 	| [102] 	| -3.9005301125944944 	| -3.3940750792414516 	| -3.687888312662124
