New log file - 2025-05-26 02:31:43
================================ Calibration ================================
Calibration data filenames: ['P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6096, 124)
y.shape (epochs,): (6096,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 6096
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8  8  8 15]
 [ 8 15  8  8 10  8]
 [11  8  8  8  8 10]
 [ 8  8  9  8  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  8 11  8  8]
 [ 8  9  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 9  8  8  8  8 10]
 [ 9  8  8  8  8  8]
 [ 8  9  8 15 15  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8 10 15  8]
 [ 8 15 15  9  8 10]
 [ 8  8 15 15  8  9]
 [ 8  8  8  9 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
4520 	| [104] 	| -4.903877914709787 	| -4.629462788297959 	| -4.753259688142964
4521 	| [105] 	| -4.59221302469425 	| -4.2386906731408 	| -3.79089274216742
4522 	| [101] 	| -2.5395222556477046 	| -3.2061403012696905 	| -3.3864654286974822
4523 	| [103] 	| -3.8790940948852604 	| -3.4994035670112913 	| -3.293679352359649
4524 	| [112] 	| -0.34506466685785986 	| -0.5901013642622441 	| -0.2891532613765425
4525 	| [104] 	| -5.395943615167699 	| -5.388434274158248 	| -5.940519163405514
4526 	| [101] 	| -1.8218752564296181 	| -1.9786535582828135 	| -1.3601152213993626
4527 	| [105] 	| -3.3293711314514307 	| -3.034758627810055 	| -3.463273941992746
4528 	| [106] 	| -2.6254069390678607 	| -2.6562135937646456 	| -2.3097968953322154
4529 	| [103] 	| -1.6344190909089513 	| -1.715901541755731 	| -1.691043784308416
4530 	| [112] 	| -2.0275425894296997 	| -2.175885772423959 	| -2.1149416302044903
4531 	| [104] 	| -5.139978082867952 	| -4.95981782188633 	| -4.886910239490307
4532 	| [101] 	| -3.5620764785722314 	| -3.6320196015265163 	| -3.3996106209379913
4533 	| [106] 	| -1.153367202476692 	| -1.3268450310691868 	| -1.5293188304969416
4534 	| [105] 	| -5.255419302555147 	| -5.041060593111843 	| -5.226565025684694
4535 	| [103] 	| -3.2508609870956895 	| -2.998241263821773 	| -2.5543567735583257
4536 	| [101] 	| -2.544764655171393 	| -2.3688820078607318 	| -2.143099581901682
4537 	| [106] 	| -2.304215981482925 	| -2.3609456518908467 	| -3.2486272758394135
4538 	| [105] 	| -4.570763756012919 	| -4.851325729161921 	| -4.796174506903539
4539 	| [103] 	| -2.811744739252718 	| -2.8336392342062244 	| -2.6265513720482057
4540 	| [112] 	| -0.6518945405091294 	| -0.31249616621112386 	| -0.45477454266345685
4541 	| [104] 	| -6.152283816664174 	| -5.675289879955129 	| -6.035614108592459
4542 	| [101] 	| -0.46024773744355585 	| -1.0964290895415392 	| -1.454724744069563
4543 	| [105] 	| -4.308552247396422 	| -4.693816266238058 	| -5.402869131688381
4544 	| [112] 	| -3.807953247344345 	| -3.7102153642320195 	| -2.854152766901984
4545 	| [104] 	| -4.642058571806164 	| -4.164002849726749 	| -3.8522365724362344
4546 	| [106] 	| -5.920541467891681 	| -5.188154144601603 	| -5.0183521119797865
4547 	| [103] 	| 0.658345552873226 	| -0.40666386473339644 	| 0.23240713908001887
4548 	| [105] 	| -4.484181916251764 	| -3.5659283499748344 	| -3.759856404503093
4549 	| [104] 	| -6.352507490678888 	| -5.56345761566333 	| -5.517556758904206
4550 	| [101] 	| -4.839309998839983 	| -4.705788567642331 	| -4.044110491978814
4551 	| [112] 	| -1.2851955113641342 	| -1.224027884790434 	| -1.2277990834610424
4552 	| [106] 	| -3.689317209830342 	| -3.639938200897719 	| -4.5649782907811
4553 	| [103] 	| -6.858228174710129 	| -5.857383020265751 	| -5.129578693971068
4554 	| [104] 	| -3.7970028422274456 	| -3.9053329678244086 	| -3.5914692272432935
4555 	| [101] 	| -5.527430814882309 	| -5.3362467971884024 	| -5.576923140955231
4556 	| [112] 	| -3.0033522191239626 	| -2.6577571427110764 	| -2.9846887668401063
4557 	| [103] 	| -1.757209145794789 	| -2.2922154890985573 	| -1.8457364830802312
4558 	| [106] 	| -3.5398879651986492 	| -3.650604649385858 	| -3.2971940523101715
4559 	| [105] 	| -4.779868332498499 	| -4.352496563534774 	| -4.591585791143745
4560 	| [104] 	| -3.8372781216673184 	| -3.6265570025811438 	| -4.082459097955744
4561 	| [101] 	| -0.5395081572205989 	| -0.7261089073515286 	| 0.18162756317361034
4562 	| [106] 	| -5.13538579105442 	| -4.453597230973514 	| -5.159773157349158
4563 	| [112] 	| -0.7750680035193391 	| -1.125603841292297 	| -1.4903347947581866
4564 	| [103] 	| -4.267627998988412 	| -4.122533083702028 	| -4.138260273993735
4565 	| [105] 	| -4.3491911513464485 	| -4.005806959348721 	| -3.4689653603658153
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
2 			| 2 				| 2 					| 2 
------------------ Run 10 Trial 2  (total trials: 56/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4566 	| [111] 	| -5.76593797820323 	| -5.419717780536768 	| -5.770099589166659
4567 	| [104] 	| -1.415910579328625 	| -1.5447771323763433 	| -1.4531092141705213
4568 	| [102] 	| -0.4757701049030163 	| -0.9156368376567028 	| -0.08650081412658683
4569 	| [106] 	| -8.289863654166965 	| -7.1929408711150815 	| -8.051185364688488
4570 	| [103] 	| -3.968274549998105 	| -4.435342683124336 	| -4.392875576651363
4571 	| [105] 	| -3.7425319391567102 	| -3.5085354228355934 	| -3.675348276295569
4572 	| [102] 	| -0.20063008537839844 	| -0.23039621086190643 	| -0.15946083779272846
4573 	| [106] 	| -2.8953197875131433 	| -3.138644223839688 	| -3.520587712314381
4574 	| [104] 	| -4.576576709084353 	| -3.9167719149865663 	| -4.08865581514474
4575 	| [103] 	| -0.809193387540283 	| -1.1235568909607894 	| -0.9509231445801491
4576 	| [105] 	| -7.131030817555289 	| -6.563989800983363 	| -6.0399900390344445
4577 	| [111] 	| 0.37506931274007327 	| -0.03304111246259689 	| 0.3536501638803172
4578 	| [102] 	| -4.260276018828289 	| -4.52584608686114 	| -5.153997834150116
4579 	| [103] 	| -4.8688266299168514 	| -4.327859664626789 	| -3.97155013261676
4580 	| [104] 	| -5.021664059279972 	| -4.801809339458994 	| -4.38463145866041
4581 	| [106] 	| -4.159073546659109 	| -4.164449489552868 	| -4.8483376714022395
4582 	| [111] 	| -0.3814605746472983 	| -0.3760425565747827 	| 0.11483220224309143
4583 	| [105] 	| -4.663738644522312 	| -4.782365547780611 	| -5.639304280969151
4584 	| [102] 	| -4.439126123850854 	| -4.2383115759957555 	| -3.7539415298998033
4585 	| [104] 	| -1.5257903954642855 	| -1.8978204016659914 	| -1.6238645924296757
4586 	| [111] 	| -1.4861708014424524 	| -1.251651135427954 	| -1.7412784412130091
4587 	| [103] 	| -4.701349869981458 	| -4.4621321471998785 	| -4.280626955900482
4588 	| [106] 	| -6.023736796727347 	| -5.5627154768585285 	| -5.343943556797445
4589 	| [105] 	| -1.580479142228178 	| -2.6780183927397148 	| -2.216581349833398
4590 	| [102] 	| -2.3454872987194895 	| -2.2703934473623733 	| -2.4321580762245687
4591 	| [103] 	| -3.600956322171861 	| -3.4986718213290837 	| -3.4149498799348192
4592 	| [106] 	| -3.5911970995757585 	| -3.3328092121644075 	| -3.2996255839771136
4593 	| [105] 	| -0.7161019399458604 	| -0.6125783285920563 	| -0.8098529890135746
4594 	| [104] 	| -4.5056812429546955 	| -4.751507903027366 	| -5.078551385680144
4595 	| [111] 	| -5.084895031864889 	| -4.8809413196683735 	| -4.8028670938695965
4596 	| [103] 	| -1.226858459379343 	| -1.1346265649115597 	| -0.7982451242481813
4597 	| [106] 	| -2.440593612664439 	| -2.537857313757566 	| -2.6320913152661394
4598 	| [102] 	| -2.912618258127698 	| -2.497331554716463 	| -2.865419049356191
4599 	| [111] 	| -4.461084230354175 	| -4.107472624145 	| -4.390843243627793
4600 	| [105] 	| -2.777005490789088 	| -2.751631867357469 	| -2.7156519765940756
4601 	| [104] 	| -2.979435878321255 	| -2.7802682022006855 	| -2.0914271046681883
4602 	| [102] 	| -6.063278231634385 	| -5.959994784244806 	| -6.699565093595668
4603 	| [111] 	| -2.6800080442055525 	| -2.880863630831488 	| -1.6446292036980863
4604 	| [103] 	| -2.663445477233726 	| -2.465704221675841 	| -2.228965441494419
4605 	| [104] 	| -6.077566021063944 	| -5.678339467787193 	| -5.9863178745836185
4606 	| [106] 	| -3.471359064887047 	| -2.9403709018481528 	| -2.5971787909448283
4607 	| [105] 	| -3.0771524625400772 	| -3.1316204830022847 	| -3.224399546065803
4608 	| [111] 	| -2.4649034632501152 	| -2.381129745321268 	| -2.0680155027049674
4609 	| [102] 	| -3.9891290759320217 	| -3.3103452104096744 	| -3.206552260312625
4610 	| [106] 	| -5.359536061259555 	| -5.227010418660568 	| -5.015095614486375
4611 	| [105] 	| -6.123369929025234 	| -5.772527316230963 	| -5.425986999173943
4612 	| [104] 	| -0.04827140832390553 	| -0.2153995408460978 	| 0.002960292277590426
4613 	| [103] 	| -9.569540803827767 	| -9.019879881256434 	| -8.056296990770292
4614 	| [102] 	| -1.749800694899434 	| -1.6849143242089566 	| -1.859111612542366
4615 	| [111] 	| 0.7489662452677739 	| 0.4638459039899452 	| 0.39465829968583327
4616 	| [104] 	| 0.5908198608622999 	| -0.15140288334545415 	| -0.3159666277530409
4617 	| [103] 	| -4.893923961550861 	| -4.336552246524583 	| -3.8963628669665824
4618 	| [106] 	| -7.149563023074402 	| -6.907725954328232 	| -7.6950113400389
4619 	| [105] 	| -2.0787246305613047 	| -2.279560011011785 	| -2.4559264514850216
4620 	| [102] 	| 0.08752752509534423 	| -0.21141576885335 	| 0.664964635481369
4621 	| [111] 	| -3.4875626414660386 	| -2.881014234607455 	| -2.7230484403887103
4622 	| [103] 	| -3.9717393191809998 	| -4.035924748428078 	| -4.451483168094856
4623 	| [106] 	| -3.1063717757290843 	| -3.319094251338863 	| -3.1556562845754987
4624 	| [105] 	| -4.742773526070535 	| -4.3272023210886355 	| -4.626876319870878
4625 	| [104] 	| -0.6337245490642558 	| -0.6128901749172417 	| -0.8559281026247225
4626 	| [102] 	| -3.848832982804894 	| -3.987842167556354 	| -2.7278053032112033
4627 	| [103] 	| -7.094875111236464 	| -6.884580877476688 	| -7.318268478028367
4628 	| [106] 	| -7.6379748159870555 	| -6.980485635595166 	| -6.834245584585474
4629 	| [111] 	| 8.879409470117118 	| 8.713666358042111 	| 9.76259134289746
4630 	| [104] 	| -9.793071215771946 	| -9.689344385224896 	| -9.46129747284931
4631 	| [105] 	| -6.210067259135805 	| -6.214744226782054 	| -10.856407169225829
4632 	| [102] 	| 10.49659831618946 	| 10.58290971008951 	| 13.634058969222192
4633 	| [103] 	| -3.7936770747416126 	| -3.3488669288977224 	| -3.5922390443472985
4634 	| [111] 	| -7.169225136330116 	| -6.9964427067281925 	| -8.094248553732081
4635 	| [105] 	| -3.906255112199588 	| -4.256910322683631 	| -5.749738903076161
4636 	| [104] 	| -2.08938906352825 	| -2.185762821743872 	| -1.3267832167216156
4637 	| [106] 	| -3.5151861457586917 	| -2.3295755005518606 	| -2.931139096635265
4638 	| [102] 	| -5.788932862790844 	| -5.564151169359594 	| -5.030561556216007
4639 	| [105] 	| -3.0479249718441004 	| -3.2405725245378836 	| -2.8036744933975655
4640 	| [111] 	| -2.212594093415256 	| -2.629852247458495 	| -2.3762416833523927
4641 	| [103] 	| -5.3344223408879685 	| -5.238911041756576 	| -5.171780298527818
4642 	| [106] 	| -4.8242403856660685 	| -4.106237204405687 	| -4.028240260738068
4643 	| [104] 	| -3.3866045525489796 	| -3.41252328285352 	| -3.2654098570848267
4644 	| [105] 	| -3.2826380156588586 	| -3.2426010328299277 	| -3.2540636470923214
4645 	| [111] 	| 1.715729086523738 	| 1.539785496887129 	| 2.0334570183812137
4646 	| [102] 	| -15.299207722071689 	| -15.358198982115503 	| -15.87399359182438
4647 	| [106] 	| 4.01139902253696 	| 4.596686309309416 	| 4.132321518117868
4648 	| [104] 	| -4.189607171078804 	| -4.283211982788151 	| -4.472557471227969
4649 	| [103] 	| -3.6816872161764143 	| -4.208968469067586 	| -4.047585881330135
4650 	| [111] 	| -3.4715208466613867 	| -2.984112976450848 	| -3.066022191624551
4651 	| [102] 	| 0.6238506585131676 	| 0.5803309364975178 	| 0.4193264790549386
4652 	| [106] 	| 1.1478094145246578 	| 1.6206042416839557 	| 1.6756761720004703
4653 	| [104] 	| -17.13589478641716 	| -17.312383395329967 	| -19.797945477596542
4654 	| [105] 	| 6.497847621251348 	| 6.580227680203396 	| 8.867304842321408
4655 	| [103] 	| 1.250915676934957 	| 1.4660024050564795 	| 1.8646124439605898
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 1 				| 1 					| 1 
------------------ Run 10 Trial 3  (total trials: 57/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4656 	| [106] 	| -2.097563339852616 	| -1.987141764360015 	| -1.8319176121157328
4657 	| [105] 	| -1.0709522735874217 	| -1.3223353945900178 	| -1.8064017574189046
4658 	| [104] 	| -3.591375650269571 	| -3.794570397776081 	| -4.004829928062316
4659 	| [101] 	| -7.160205020284671 	| -6.345999871121447 	| -6.553937431391191
4660 	| [113] 	| -3.9193917881356284 	| -3.8658459763083908 	| -4.233361448834062
4661 	| [102] 	| -3.498558776536104 	| -3.4695059526022636 	| -2.919181514791831
4662 	| [105] 	| -3.567451551419374 	| -3.4002585839350807 	| -3.78959893304718
4663 	| [101] 	| -5.990386542809844 	| -5.693149785780786 	| -5.89500030172657
4664 	| [106] 	| -2.9771012541408117 	| -3.0365516694559536 	| -2.529261092396745
4665 	| [102] 	| -2.1313208804256814 	| -1.929261829467717 	| -2.058166875263812
4666 	| [113] 	| -0.7822529310754986 	| -0.7574706431895017 	| -1.2985740115393658
4667 	| [104] 	| -4.619573338194205 	| -4.41347453527384 	| -4.56318659212404
4668 	| [106] 	| -5.099056947523817 	| -4.5925696126785756 	| -4.170267797238294
4669 	| [102] 	| -3.4037031782107086 	| -3.217324040563989 	| -3.0528477320126473
4670 	| [113] 	| 1.2227452024449672 	| 1.2849315808942618 	| 1.7073734863774128
4671 	| [104] 	| -4.2798986001518875 	| -4.379848707703118 	| -4.986998926706925
4672 	| [105] 	| -2.3048382832340026 	| -2.35479827336959 	| -2.531445131859296
4673 	| [101] 	| -1.607137570162513 	| -1.3844318796800867 	| -1.5217356148229255
4674 	| [102] 	| -4.365836722964393 	| -4.256962658319323 	| -4.730334929848825
4675 	| [104] 	| -1.0462832495352647 	| -0.938866670619511 	| 0.1640453421213417
4676 	| [105] 	| -2.8858100624046523 	| -2.6834929348956824 	| -3.5310632768394603
4677 	| [106] 	| -4.207247509630227 	| -4.126234234374964 	| -4.620715092849649
4678 	| [113] 	| 2.3061011212095117 	| 1.8900514130999433 	| 2.023553126743445
4679 	| [101] 	| -4.008547128333608 	| -3.4751287056627143 	| -3.78205511576373
4680 	| [102] 	| -4.543602078660535 	| -4.3336173942844916 	| -4.544985500717462
4681 	| [104] 	| -3.3834761824943893 	| -3.2924557494486173 	| -3.1669339373758216
4682 	| [106] 	| 0.13430132773458325 	| -0.4124193521840396 	| -0.6152996406469344
4683 	| [101] 	| -1.4537195457716796 	| -1.7569503320486648 	| -1.6009259587810027
4684 	| [105] 	| -5.944023421929495 	| -5.308054567220298 	| -5.305922664928938
4685 	| [113] 	| -0.1484307329565313 	| -0.06429161798045158 	| -0.10998207966609441
4686 	| [104] 	| -3.8199281074890385 	| -3.568928790525815 	| -4.183518389661967
4687 	| [102] 	| -2.8946229861306714 	| -2.59877546343441 	| -3.4996928457538488
4688 	| [101] 	| -2.2157282003408714 	| -2.8619924071252996 	| -3.9582991341815745
4689 	| [105] 	| -4.442018310746693 	| -4.154926453382558 	| -4.683100210718293
4690 	| [113] 	| 0.24726283077766587 	| -0.20978116291104776 	| 0.5447932064313431
4691 	| [106] 	| -4.866715130408231 	| -4.669042149348098 	| -5.290182391287256
4692 	| [104] 	| -6.039479356619463 	| -5.502156018253507 	| -5.980094715072374
4693 	| [105] 	| -2.491110208996746 	| -2.3642042846051123 	| -2.029465460073948
4694 	| [113] 	| -2.1386440415432872 	| -2.2150651877803313 	| -2.7613953329654297
4695 	| [106] 	| -2.665628237646124 	| -2.7961542631594756 	| -3.631912811321499
4696 	| [101] 	| -5.396860815535854 	| -4.681243368405415 	| -4.556017258628254
4697 	| [102] 	| -1.9679051720483507 	| -1.9953996524916526 	| -1.7567705443436146
4698 	| [104] 	| -3.4878504787592997 	| -3.4746110919571036 	| -4.066283342099606
4699 	| [106] 	| -1.4146807955016172 	| -1.256848772250877 	| -1.0829595284235032
4700 	| [101] 	| -4.186049067460281 	| -3.792945773800257 	| -3.823861847486742
4701 	| [113] 	| -2.671293219105941 	| -2.8518769831408863 	| -3.199065741192599
4702 	| [102] 	| -4.259605818829392 	| -4.395664100158505 	| -4.412409707176515
4703 	| [105] 	| 0.17585197360853533 	| -0.003140047428480397 	| 1.1278072072860397
4704 	| [106] 	| -5.233573492784256 	| -4.485757037327449 	| -4.926938289242527
4705 	| [104] 	| -3.6698143203878417 	| -3.8326210083432475 	| -3.7746714628897076
4706 	| [101] 	| -4.2933964825721915 	| -4.724262861662064 	| -4.780627603782108
4707 	| [113] 	| 1.371618931973316 	| 0.9544275643054858 	| 0.2977249202822807
4708 	| [105] 	| -3.510889460502918 	| -3.072631476208176 	| -2.9165907618170612
4709 	| [102] 	| -4.310101997431007 	| -3.85901244805155 	| -3.986813977899761
4710 	| [101] 	| -2.2792956172451886 	| -2.522062310530034 	| -2.9347348297373888
4711 	| [106] 	| -3.2114470420013634 	| -3.741219349011417 	| -4.368286729866346
4712 	| [105] 	| -2.388429064980379 	| -2.295007591550056 	| -1.7856426038283597
4713 	| [104] 	| -5.660184889318437 	| -5.385903664171907 	| -5.4327304519471
4714 	| [113] 	| -4.239336546604462 	| -4.262076540074103 	| -4.417002256968412
4715 	| [102] 	| -0.8375007651146396 	| -1.2317926691437857 	| -0.9664703942971922
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 3 				| 3 					| 3 
------------------ Run 10 Trial 4  (total trials: 58/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
4716 	| [103] 	| -0.24727504518585963 	| -0.5015085976500213 	| -0.3825329356935054
4717 	| [106] 	| -2.9889733900481406 	| -2.922891115509903 	| -2.8844663834652278
4718 	| [105] 	| -5.169648658367358 	| -4.507558954111101 	| -4.885497437297192
4719 	| [114] 	| -0.20570339177633246 	| -0.5196389365127483 	| -0.5361597347148985
4720 	| [102] 	| -1.6854151076136175 	| -2.3072197125144265 	| -2.429357280423065
4721 	| [101] 	| -7.200243762912357 	| -6.627651247443533 	| -6.93220284475376
4722 	| [106] 	| -1.5150379497072424 	| -1.3474186290669554 	| -1.1069325611611953
4723 	| [103] 	| -1.572022319457565 	| -1.5996076683150857 	| -0.7667564167504143
4724 	| [105] 	| -5.19167476973822 	| -5.09496643669808 	| -4.857973488043756
4725 	| [102] 	| -5.8797431703758996 	| -5.524680173140624 	| -6.0447799361078705
4726 	| [101] 	| -1.6124216808871767 	| -1.8016327362875852 	| -0.9863001387566777
4727 	| [114] 	| 0.5417638446330368 	| 0.2515147360684957 	| 0.30813205047308856
4728 	| [103] 	| -4.952137332502126 	| -4.771135468567713 	| -5.785511970368556
4729 	| [102] 	| -3.8734945669543404 	| -3.68820667034522 	| -3.531649066348781
4730 	| [105] 	| -2.359804512752008 	| -2.4762221850173245 	| -1.7777123230503251
4731 	| [114] 	| -5.140030503074934 	| -4.697182890604289 	| -4.816877239920752
4732 	| [101] 	| -1.2439155308802388 	| -1.3753108140626942 	| -1.686293710210834
4733 	| [106] 	| -5.102864446139963 	| -5.050460334526262 	| -4.589063427369642
4734 	| [102] 	| -4.175003679809058 	| -3.8940737229686473 	| -3.3166470387205442
4735 	| [105] 	| -4.340842801195836 	| -4.622696330493696 	| -5.0765876988688445
4736 	| [114] 	| 0.014705366561237554 	| 0.23196288919465147 	| 1.0452490617632229
4737 	| [101] 	| -3.9709659726902338 	| -3.457564545612429 	| -3.0112284711259765
4738 	| [103] 	| -7.101648552656921 	| -6.647769686702642 	| -7.028592929357061
4739 	| [106] 	| -3.869226461050204 	| -4.021092936015356 	| -3.9052695217138145
4740 	| [114] 	| 1.1213714780331854 	| 0.8649795027701668 	| 1.1833324626163626
4741 	| [101] 	| -1.6095337648466634 	| -1.5358556677123039 	| -1.7807624482681996
4742 	| [103] 	| -6.637894060631501 	| -6.6367149683759825 	| -7.154604205206859
4743 	| [102] 	| -2.615387065483087 	| -2.6071301552920385 	| -2.3511095846409282
4744 	| [106] 	| -1.543843975264687 	| -1.6457313409861922 	| -1.06774327275371
4745 	| [105] 	| -3.3591163788919958 	| -3.324016670840439 	| -3.7797982387461415
4746 	| [103] 	| -2.2685221685209624 	| -2.475106564094309 	| -2.8068513128337793
4747 	| [102] 	| -2.06802749579142 	| -2.2502778027420947 	| -1.8484389169943165
4748 	| [106] 	| -3.004720778926063 	| -2.255965539497168 	| -3.3522524669421703
4749 	| [105] 	| -2.488451640353172 	| -3.0509589070067853 	| -2.919527166542138
4750 	| [101] 	| -2.997407305735674 	| -3.003621553520633 	| -3.15734206822966
4751 	| [114] 	| -1.807436489244599 	| -1.318873762659107 	| -0.5364848708017721
4752 	| [106] 	| -4.73653418779806 	| -4.412743406366945 	| -5.0379419165310235
4753 	| [102] 	| -4.7301570053458395 	| -4.647277406743466 	| -4.5718658201819515
4754 	| [105] 	| -2.9851223447760766 	| -3.2777674245492117 	| -2.8299245814934806
4755 	| [101] 	| -3.05216997041089 	| -2.8826518466837188 	| -2.605631569303975
4756 	| [103] 	| -4.527335334116886 	| -4.542910467734699 	| -4.277080790034945
4757 	| [114] 	| -1.9267844990357663 	| -2.3190443671906222 	| -2.4149465832295176
4758 	| [102] 	| -2.879546990543429 	| -3.021409657370755 	| -1.8289621973075716
4759 	| [105] 	| -4.884715146944586 	| -5.002086493238595 	| -4.072816067072609
4760 	| [106] 	| -4.47079376764494 	| -4.67854152650472 	| -3.3299081800885895
4761 	| [103] 	| -1.1708449670430663 	| -1.6960851956616028 	| -1.1143241992987525
4762 	| [101] 	| -3.1271887071831683 	| -2.8898587310422297 	| -3.7485180310407937
4763 	| [114] 	| -2.4884487754901405 	| -2.4547166950588837 	| -2.446074848347839
4764 	| [105] 	| -0.8333826287255701 	| -1.411898736741146 	| -0.7535644256846092
